PostgreSQL Información del Servidor
{'user': 'postgres', 'channel_binding': 'prefer', 'dbname': 'bigdata', 'host': 'localhost', 'port': '5432', 'options': '', 'sslmode': 'prefer', 'sslcompression': '0', 'sslcertmode': 'allow', 'sslsni': '1', 'ssl_min_protocol_version': 'TLSv1.2', 'gssencmode': 'disable', 'krbsrvname': 'postgres', 'gssdelegation': '0', 'target_session_attrs': 'any', 'load_balance_hosts': 'disable'} 

Python version:  3.12.6 (tags/v3.12.6:a4a2d2b, Sep  6 2024, 20:11:23) [MSC v.1940 64 bit (AMD64)]
Estás conectado a -  ('PostgreSQL 17rc1 on x86_64-windows, compiled by msvc-19.41.34120, 64-bit',) 

Base de datos: bigdata 

Cargando temporal ... ->  5 909 50 50.68 Meta San Carlos de Guaroa 5 Región Llano
Cargando temporal ... ->  4 910 8 8.52 Atlántico Palmar de Varela 4 Región Caribe
Cargando temporal ... ->  5 911 5 5.686 Antioquia Santa Rosa de Osos 1 Región Eje Cafetero - Antioquia
Cargando temporal ... ->  5 912 5 5.647 Antioquia San Andrés de Cuerquía 1 Región Eje Cafetero - Antioquia
Cargando temporal ... ->  6 913 73 73.854 Tolima Valle de San Juan 3 Región Centro Sur
Cargando temporal ... ->  6 914 68 68.689 Santander San Vicente de Chucurí 2 Región Centro Oriente
Cargando temporal ... ->  6 915 68 68.684 Santander San José de Miranda 2 Región Centro Oriente
Cargando temporal ... ->  31 916 88  Providencia y Santa Catalina"" ""Archipiélago de San Andrés 88.564 0 "Región Caribe
Problemas con el código de departamento ... fila ->  917
Cargando temporal ... ->  6 917 66 66.682 Risaralda Santa Rosa de Cabal 1 Región Eje Cafetero - Antioquia
Cargando temporal ... ->  6 918 25 25.328 Cundinamarca Guayabal de Siquima 2 Región Centro Oriente
Cargando temporal ... ->  6 919 18 18.094 Caquetá Belén de Los Andaquies 3 Región Centro Sur
Cargando temporal ... ->  5 920 85 85.25 Casanare Paz de Ariporo 5 Región Llano
Cargando temporal ... ->  5 921 68 68.72 Santander Santa Helena del Opón 2 Región Centro Oriente
Cargando temporal ... ->  6 922 15 15.681 Boyacá San Pablo de Borbur 2 Región Centro Oriente
Cargando temporal ... ->  5 923 44 44.42 La Guajira La Jagua del Pilar 4 Región Caribe
Cargando temporal ... ->  4 924 20 20.4 Cesar La Jagua de Ibirico 4 Región Caribe
Cargando temporal ... ->  6 925 70 70.742 Sucre San Luis de Sincé 4 Región Caribe
Cargando temporal ... ->  6 926 15 15.667 Boyacá San Luis de Gaceno 2 Región Centro Oriente
Cargando temporal ... ->  6 927 13 13.244 Bolívar El Carmen de Bolívar 4 Región Caribe
Cargando temporal ... ->  6 928 27 27.245 Chocó El Carmen de Atrato 6 Región Pacífico
Cargando temporal ... ->  6 929 70 70.702 Sucre San Juan de Betulia 4 Región Caribe
Cargando temporal ... ->  6 930 47 47.545 Magdalena Pijiño del Carmen 4 Región Caribe
Cargando temporal ... ->  5 931 5 5.873 Antioquia Vigía del Fuerte 1 Región Eje Cafetero - Antioquia
Cargando temporal ... ->  6 932 13 13.667 Bolívar San Martín de Loba 4 Región Caribe
Cargando temporal ... ->  5 933 13 13.03 Bolívar Altos del Rosario 4 Región Caribe
Cargando temporal ... ->  6 934 73 73.148 Tolima Carmen de Apicala 3 Región Centro Sur
Cargando temporal ... ->  6 935 25 25.645 Cundinamarca San Antonio del Tequendama 2 Región Centro Oriente
Cargando temporal ... ->  6 936 68 68.655 Santander Sabana de Torres 2 Región Centro Oriente
Cargando temporal ... ->  6 937 95 95.025 Guaviare El Retorno 5 Región Llano
Cargando temporal ... ->  6 938 23 23.682 Córdoba San José de Uré 4 Región Caribe
Cargando temporal ... ->  6 939 52 52.694 Nariño San Pedro de Cartago 6 Región Pacífico
Cargando temporal ... ->  5 940 8 8.137 Atlántico Campo de La Cruz 4 Región Caribe
Cargando temporal ... ->  6 941 50 50.683 Meta San Juan de Arama 5 Región Llano
Cargando temporal ... ->  5 942 5 5.658 Antioquia San José de La Montaña 1 Región Eje Cafetero - Antioquia
Cargando temporal ... ->  5 943 18 18.15 Caquetá Cartagena del Chairá 3 Región Centro Sur
Cargando temporal ... ->  5 944 27 27.66 Chocó San José del Palmar 6 Región Pacífico
Cargando temporal ... ->  6 945 25 25.001 Cundinamarca Agua de Dios 2 Región Centro Oriente
Cargando temporal ... ->  6 946 13 13.655 Bolívar San Jacinto del Cauca 4 Región Caribe
Cargando temporal ... ->  6 947 41 41.668 Huila San Agustín 3 Región Centro Sur
Cargando temporal ... ->  6 948 52 52.258 Nariño El Tablón de Gómez 6 Región Pacífico
Cargando temporal ... ->  31 949 88  Providencia y Santa Catalina"" ""Archipiélago de San Andrés 88.001 0 "Región Caribe
Problemas con el código de departamento ... fila ->  950
Cargando temporal ... ->  6 950 15 15.664 Boyacá San José de Pare 2 Región Centro Oriente
Cargando temporal ... ->  6 951 86 86.865 Putumayo Valle de Guamez 3 Región Centro Sur
Cargando temporal ... ->  5 952 13 13.67 Bolívar San Pablo de Borbur 4 Región Caribe
Cargando temporal ... ->  5 953 70 70.82 Sucre Santiago de Tolú 4 Región Caribe
Cargando temporal ... ->  6 954 11 11.001 Bogotá D.C. Bogotá D.C. 2 Región Centro Oriente
Cargando temporal ... ->  6 955 25 25.154 Cundinamarca Carmen de Carupa 2 Región Centro Oriente
Cargando temporal ... ->  6 956 23 23.189 Córdoba Ciénaga de Oro 4 Región Caribe
Cargando temporal ... ->  5 957 5 5.659 Antioquia San Juan de Urabá 1 Región Eje Cafetero - Antioquia
Cargando temporal ... ->  5 958 44 44.65 La Guajira San Juan del Cesar 4 Región Caribe
Cargando temporal ... ->  6 959 68 68.235 Santander El Carmen de Chucurí 2 Región Centro Oriente
Cargando temporal ... ->  5 960 5 5.148 Antioquia El Carmen de Viboral 1 Región Eje Cafetero - Antioquia
Cargando temporal ... ->  6 961 66 66.088 Risaralda Belén de Umbría 1 Región Eje Cafetero - Antioquia
Cargando temporal ... ->  6 962 27 27.086 Chocó Belén de Bajira 6 Región Pacífico
Cargando temporal ... ->  6 963 68 68.855 Santander Valle de San José 2 Región Centro Oriente
Cargando temporal ... ->  6 964 73 73.678 Tolima San Luis 3 Región Centro Sur
Cargando temporal ... ->  6 965 15 15.676 Boyacá San Miguel de Sema 2 Región Centro Oriente
Cargando temporal ... ->  6 966 73 73.675 Tolima San Antonio 3 Región Centro Sur
Cargando temporal ... ->  6 967 68 68.673 Santander San Benito 2 Región Centro Oriente
Cargando temporal ... ->  6 968 25 25.862 Cundinamarca Vergara 2 Región Centro Oriente
Cargando temporal ... ->  6 969 23 23.678 Córdoba San Carlos 4 Región Caribe
Cargando temporal ... ->  5 970 91 91.53 Amazonas Puerto Alegría 3 Región Centro Sur
Cargando temporal ... ->  6 971 68 68.344 Santander Hato 2 Región Centro Oriente
Cargando temporal ... ->  6 972 13 13.654 Bolívar San Jacinto 4 Región Caribe
Cargando temporal ... ->  6 973 19 19.693 Cauca San Sebastián 6 Región Pacífico
Cargando temporal ... ->  5 974 5 5.649 Antioquia San Carlos 1 Región Eje Cafetero - Antioquia
Cargando temporal ... ->  6 975 15 15.837 Boyacá Tuta 2 Región Centro Oriente
Cargando temporal ... ->  6 976 54 54.743 Norte de Santander Silos 2 Región Centro Oriente
Cargando temporal ... ->  6 977 54 54.125 Norte de Santander Cácota 2 Región Centro Oriente
Cargando temporal ... ->  5 978 76 76.25 Valle del Cauca El Dovio 6 Región Pacífico
Cargando temporal ... ->  5 979 54 54.82 Norte de Santander Toledo 2 Región Centro Oriente
Cargando temporal ... ->  6 980 76 76.622 Valle del Cauca Roldanillo 6 Región Pacífico
Cargando temporal ... ->  5 981 54 54.48 Norte de Santander Mutiscua 2 Región Centro Oriente
Cargando temporal ... ->  6 982 76 76.054 Valle del Cauca Argelia 6 Región Pacífico
Cargando temporal ... ->  6 983 54 54.261 Norte de Santander El Zulia 2 Región Centro Oriente
Cargando temporal ... ->  5 984 54 54.66 Norte de Santander Salazar 2 Región Centro Oriente
Cargando temporal ... ->  6 985 76 76.736 Valle del Cauca Sevilla 6 Región Pacífico
Cargando temporal ... ->  6 986 76 76.895 Valle del Cauca Zarzal 6 Región Pacífico
Cargando temporal ... ->  6 987 54 54.223 Norte de Santander Cucutilla 2 Región Centro Oriente
Cargando temporal ... ->  6 988 76 76.248 Valle del Cauca El Cerrito 6 Región Pacífico
Cargando temporal ... ->  6 989 76 76.147 Valle del Cauca Cartago 6 Región Pacífico
Cargando temporal ... ->  6 990 76 76.122 Valle del Cauca Caicedonia 6 Región Pacífico
Cargando temporal ... ->  6 991 54 54.553 Norte de Santander Puerto Santander 2 Región Centro Oriente
Cargando temporal ... ->  6 992 54 54.313 Norte de Santander Gramalote 2 Región Centro Oriente
Cargando temporal ... ->  6 993 76 76.246 Valle del Cauca El Cairo 6 Región Pacífico
Cargando temporal ... ->  5 994 54 54.25 Norte de Santander El Tarra 2 Región Centro Oriente
Cargando temporal ... ->  4 995 76 76.4 Valle del Cauca La Unión 6 Región Pacífico
Cargando temporal ... ->  6 996 76 76.606 Valle del Cauca Restrepo 6 Región Pacífico
Cargando temporal ... ->  4 997 54 54.8 Norte de Santander Teorama 2 Región Centro Oriente
Cargando temporal ... ->  6 998 76 76.233 Valle del Cauca Dagua 6 Región Pacífico
Cargando temporal ... ->  6 999 54 54.051 Norte de Santander Arboledas 2 Región Centro Oriente
Cargando temporal ... ->  6 1000 76 76.318 Valle del Cauca Guacarí 6 Región Pacífico
Cargando temporal ... ->  6 1001 54 54.418 Norte de Santander Lourdes 2 Región Centro Oriente
Cargando temporal ... ->  6 1002 76 76.041 Valle del Cauca Ansermanuevo 6 Región Pacífico
Cargando temporal ... ->  6 1003 54 54.099 Norte de Santander Bochalema 2 Región Centro Oriente
Cargando temporal ... ->  6 1004 76 76.113 Valle del Cauca Bugalagrande 6 Región Pacífico
Cargando temporal ... ->  6 1005 54 54.206 Norte de Santander Convención 2 Región Centro Oriente
Cargando temporal ... ->  6 1006 54 54.344 Norte de Santander Hacarí 2 Región Centro Oriente
Cargando temporal ... ->  6 1007 76 76.403 Valle del Cauca La Victoria 6 Región Pacífico
Cargando temporal ... ->  6 1008 54 54.347 Norte de Santander Herrán 2 Región Centro Oriente
Cargando temporal ... ->  6 1009 76 76.306 Valle del Cauca Ginebra 6 Región Pacífico
Cargando temporal ... ->  6 1010 76 76.892 Valle del Cauca Yumbo 6 Región Pacífico
Cargando temporal ... ->  6 1011 76 76.497 Valle del Cauca Obando 6 Región Pacífico
Cargando temporal ... ->  5 1012 54 54.81 Norte de Santander Tibú 2 Región Centro Oriente
Cargando temporal ... ->  6 1013 54 54.673 Norte de Santander San Cayetano 2 Región Centro Oriente
Cargando temporal ... ->  5 1014 54 54.67 Norte de Santander San Calixto 2 Región Centro Oriente
Cargando temporal ... ->  4 1015 76 76.1 Valle del Cauca Bolívar 6 Región Pacífico
Cargando temporal ... ->  6 1016 54 54.398 Norte de Santander La Playa 2 Región Centro Oriente
Cargando temporal ... ->  6 1017 76 76.001 Valle del Cauca Cali 6 Región Pacífico
Cargando temporal ... ->  5 1018 76 76.67 Valle del Cauca San Pedro 6 Región Pacífico
Cargando temporal ... ->  6 1019 76 76.111 Valle del Cauca Guadalajara de Buga 6 Región Pacífico
Cargando temporal ... ->  6 1020 54 54.172 Norte de Santander Chinácota 2 Región Centro Oriente
Cargando temporal ... ->  6 1021 54 54.599 Norte de Santander Ragonvalia 2 Región Centro Oriente
Cargando temporal ... ->  6 1022 54 54.385 Norte de Santander La Esperanza 2 Región Centro Oriente
Cargando temporal ... ->  6 1023 54 54.874 Norte de Santander Villa del Rosario 2 Región Centro Oriente
Cargando temporal ... ->  6 1024 54 54.174 Norte de Santander Chitagá 2 Región Centro Oriente
Cargando temporal ... ->  6 1025 76 76.126 Valle del Cauca Calima 6 Región Pacífico
Cargando temporal ... ->  5 1026 54 54.72 Norte de Santander Sardinata 2 Región Centro Oriente
Cargando temporal ... ->  6 1027 76 76.036 Valle del Cauca Andalucía 6 Región Pacífico
Cargando temporal ... ->  6 1028 76 76.563 Valle del Cauca Pradera 6 Región Pacífico
Cargando temporal ... ->  6 1029 54 54.003 Norte de Santander Abrego 2 Región Centro Oriente
Cargando temporal ... ->  6 1030 54 54.405 Norte de Santander Los Patios 2 Región Centro Oriente
Cargando temporal ... ->  6 1031 54 54.498 Norte de Santander Ocaña 2 Región Centro Oriente
Cargando temporal ... ->  6 1032 54 54.109 Norte de Santander Bucarasica 2 Región Centro Oriente
Cargando temporal ... ->  5 1033 76 76.89 Valle del Cauca Yotoco 6 Región Pacífico
Cargando temporal ... ->  5 1034 76 76.52 Valle del Cauca Palmira 6 Región Pacífico
Cargando temporal ... ->  6 1035 76 76.616 Valle del Cauca Riofrío 6 Región Pacífico
Cargando temporal ... ->  5 1036 54 54.68 Norte de Santander Santiago 2 Región Centro Oriente
Cargando temporal ... ->  5 1037 76 76.02 Valle del Cauca Alcalá 6 Región Pacífico
Cargando temporal ... ->  6 1038 76 76.863 Valle del Cauca Versalles 6 Región Pacífico
Cargando temporal ... ->  6 1039 54 54.377 Norte de Santander Labateca 2 Región Centro Oriente
Cargando temporal ... ->  6 1040 54 54.128 Norte de Santander Cachirá 2 Región Centro Oriente
Cargando temporal ... ->  6 1041 54 54.871 Norte de Santander Villa Caro 2 Región Centro Oriente
Cargando temporal ... ->  6 1042 54 54.239 Norte de Santander Durania 2 Región Centro Oriente
Cargando temporal ... ->  6 1043 76 76.243 Valle del Cauca El Águila 6 Región Pacífico
Cargando temporal ... ->  6 1044 76 76.823 Valle del Cauca Toro 6 Región Pacífico
Cargando temporal ... ->  5 1045 76 76.13 Valle del Cauca Candelaria 6 Región Pacífico
Cargando temporal ... ->  6 1046 76 76.377 Valle del Cauca La Cumbre 6 Región Pacífico
Cargando temporal ... ->  6 1047 76 76.845 Valle del Cauca Ulloa 6 Región Pacífico
Cargando temporal ... ->  6 1048 76 76.828 Valle del Cauca Trujillo 6 Región Pacífico
Cargando temporal ... ->  6 1049 76 76.869 Valle del Cauca Vijes 6 Región Pacífico
Cargando temporal ... ->  6 1050 68 68.176 Santander Chimá 2 Región Centro Oriente
Cargando temporal ... ->  5 1051 70 70.67 Sucre Sampués 4 Región Caribe
Cargando temporal ... ->  6 1052 85 85.225 Casanare Nunchía 5 Región Llano
Cargando temporal ... ->  6 1053 54 54.518 Norte de Santander Pamplona 2 Región Centro Oriente
Cargando temporal ... ->  6 1054 25 25.019 Cundinamarca Albán 2 Región Centro Oriente
Cargando temporal ... ->  6 1055 23 23.466 Córdoba Montelíbano 4 Región Caribe
Cargando temporal ... ->  6 1056 86 86.568 Putumayo Puerto Asís 3 Región Centro Sur
Cargando temporal ... ->  6 1057 70 70.215 Sucre Corozal 4 Región Caribe
Cargando temporal ... ->  5 1058 52 52.11 Nariño Buesaco 6 Región Pacífico
Cargando temporal ... ->  6 1059 85 85.139 Casanare Maní 5 Región Llano
Cargando temporal ... ->  6 1060 13 13.268 Bolívar El Peñón 4 Región Caribe
Cargando temporal ... ->  6 1061 76 76.834 Valle del Cauca Tuluá 6 Región Pacífico
Cargando temporal ... ->  6 1062 73 73.152 Tolima Casabianca 3 Región Centro Sur
Cargando temporal ... ->  5 1063 25 25.04 Cundinamarca Anolaima 2 Región Centro Oriente
Cargando temporal ... ->  6 1064 25 25.175 Cundinamarca Chía 2 Región Centro Oriente
Cargando temporal ... ->  6 1065 52 52.835 Nariño San Andrés de Tumaco 6 Región Pacífico
Cargando temporal ... ->  5 1066 18 18.46 Caquetá Milán 3 Región Centro Sur
Cargando temporal ... ->  6 1067 68 68.147 Santander Capitanejo 2 Región Centro Oriente
Cargando temporal ... ->  6 1068 73 73.043 Tolima Anzoátegui 3 Región Centro Sur
Cargando temporal ... ->  6 1069 76 76.275 Valle del Cauca Florida 6 Región Pacífico
Cargando temporal ... ->  5 1070 8 8.606 Atlántico Repelón 4 Región Caribe
Cargando temporal ... ->  5 1071 5 5.284 Antioquia Frontino 1 Región Eje Cafetero - Antioquia
Cargando temporal ... ->  6 1072 25 25.258 Cundinamarca El Peñón 2 Región Centro Oriente
Cargando temporal ... ->  5 1073 54 54.52 Norte de Santander Pamplonita 2 Región Centro Oriente
Cargando temporal ... ->  5 1074 91 91.46 Amazonas Miriti Paraná 3 Región Centro Sur
Cargando temporal ... ->  4 1075 85 85.4 Casanare Támara 5 Región Llano
Cargando temporal ... ->  6 1076 15 15.806 Boyacá Tibasosa 2 Región Centro Oriente
Cargando temporal ... ->  6 1077 19 19.517 Cauca Páez 6 Región Pacífico
Cargando temporal ... ->  6 1078 73 73.001 Tolima Ibagué 3 Región Centro Sur
Cargando temporal ... ->  5 1079 8 8.573 Atlántico Puerto Colombia 4 Región Caribe
Cargando temporal ... ->  6 1080 52 52.083 Nariño Belén 6 Región Pacífico
Cargando temporal ... ->  6 1081 25 25.758 Cundinamarca Sopó 2 Región Centro Oriente
Cargando temporal ... ->  5 1082 27 27.15 Chocó Carmen del Darien 6 Región Pacífico
Cargando temporal ... ->  6 1083 25 25.299 Cundinamarca Gama 2 Región Centro Oriente
Cargando temporal ... ->  6 1084 25 25.718 Cundinamarca Sasaima 2 Región Centro Oriente
Cargando temporal ... ->  5 1085 52 52.24 Nariño Chachagüí 6 Región Pacífico
Cargando temporal ... ->  6 1086 54 54.001 Norte de Santander Cúcuta 2 Región Centro Oriente
Cargando temporal ... ->  6 1087 13 13.001 Bolívar Cartagena 4 Región Caribe
Cargando temporal ... ->  5 1088 5 5.313 Antioquia Granada 1 Región Eje Cafetero - Antioquia
Cargando temporal ... ->  5 1089 47 47.72 Magdalena Santa Bárbara de Pinto 4 Región Caribe
Cargando temporal ... ->  6 1090 13 13.442 Bolívar María la Baja 4 Región Caribe
Cargando temporal ... ->  5 1091 18 18.41 Caquetá La Montañita 3 Región Centro Sur
Cargando temporal ... ->  6 1092 18 18.753 Caquetá San Vicente del Caguán 3 Región Centro Sur
Cargando temporal ... ->  5 1093 68 68.25 Santander El Peñón 2 Región Centro Oriente
Cargando temporal ... ->  5 1094 5 5.364 Antioquia Jardín 1 Región Eje Cafetero - Antioquia
Cargando temporal ... ->  6 1095 76 76.364 Valle del Cauca Jamundí 6 Región Pacífico
Cargando temporal ... ->  6 1096 27 27.787 Chocó Tadó 6 Región Pacífico
Cargando temporal ... ->  5 1097 85 85.23 Casanare Orocué 5 Región Llano
Cargando temporal ... ->  6 1098 73 73.411 Tolima Líbano 3 Región Centro Sur
Cargando temporal ... ->  6 1099 25 25.885 Cundinamarca Yacopí 2 Región Centro Oriente
Cargando temporal ... ->  5 1100 63 63.13 Quindío Calarcá 1 Región Eje Cafetero - Antioquia
Cargando temporal ... ->  5 1101 5 5.756 Antioquia Sonsón 1 Región Eje Cafetero - Antioquia
Cargando temporal ... ->  6 1102 54 54.245 Norte de Santander El Carmen 2 Región Centro Oriente
Cargando temporal ... ->  6 1103 73 73.408 Tolima Lérida 3 Región Centro Sur
Cargando temporal ... ->  5 1104 23 23.35 Córdoba La Apartada 4 Región Caribe
Cargando temporal ... ->  5 1105 13 13.62 Bolívar San Cristóbal 4 Región Caribe
Cargando temporal ... ->  5 1106 25 25.29 Cundinamarca Fusagasugá 2 Región Centro Oriente
Cargando temporal ... ->  6 1107 13 13.894 Bolívar Zambrano 4 Región Caribe
Cargando temporal ... ->  6 1108 15 15.403 Boyacá La Uvita 2 Región Centro Oriente
Cargando temporal ... ->  6 1109 25 25.899 Cundinamarca Zipaquirá 2 Región Centro Oriente
Cargando temporal ... ->  6 1110 63 63.302 Quindío Génova 1 Región Eje Cafetero - Antioquia
Cargando temporal ... ->  5 1111 73 73.77 Tolima Suárez 3 Región Centro Sur
Cargando temporal ... ->  5 1112 50 50.15 Meta Castilla la Nueva 5 Región Llano
Cargando temporal ... ->  6 1113 15 15.087 Boyacá Belén 2 Región Centro Oriente
Cargando temporal ... ->  5 1114 27 27.81 Chocó Unión Panamericana 6 Región Pacífico
Cargando temporal ... ->  5 1115 47 47.57 Magdalena Pueblo Viejo 4 Región Caribe
Cargando temporal ... ->  6 1116 86 86.885 Putumayo Villagarzón 3 Región Centro Sur
Cargando temporal ... ->  6 1117 25 25.269 Cundinamarca Facatativá 2 Región Centro Oriente
Cargando temporal ... ->  5 1118 23 23.58 Córdoba Puerto Libertador 4 Región Caribe
Cargando temporal ... ->  6 1119 17 17.444 Caldas Marquetalia 1 Región Eje Cafetero - Antioquia
Cargando temporal ... ->  6 1120 52 52.051 Nariño Arboleda 6 Región Pacífico
Cargando temporal ... ->  6 1121 76 76.109 Valle del Cauca Buenaventura 6 Región Pacífico
Cargando temporal ... ->  6 1122 47 47.189 Magdalena Ciénaga 4 Región Caribe
Cargando temporal ... ->  4 1123 8 8.56 Atlántico Ponedera 4 Región Caribe
Tabla Temporal cargada ....
Inicia la carga de información ...
DEPARTAMENTOS
91 5791 Amazonas 91 3 11
573 5791
05 5705 Antioquia 5 1 125
571 5705
81 5781 Arauca 81 5 7
575 5781
08 5708 Atlántico 8 4 23
574 5708
11 5711 Bogotá D.C. 11 2 1
572 5711
13 5713 Bolívar 13 4 46
574 5713
15 5715 Boyacá 15 2 123
572 5715
17 5717 Caldas 17 1 27
571 5717
18 5718 Caquetá 18 3 16
573 5718
85 5785 Casanare 85 5 19
575 5785
19 5719 Cauca 19 6 42
576 5719
20 5720 Cesar 20 4 25
574 5720
27 5727 Chocó 27 6 31
576 5727
23 5723 Córdoba 23 4 30
574 5723
25 5725 Cundinamarca 25 2 116
572 5725
94 5794 Guainía 94 5 9
575 5794
95 5795 Guaviare 95 5 4
575 5795
41 5741 Huila 41 3 37
573 5741
44 5744 La Guajira 44 4 15
574 5744
47 5747 Magdalena 47 4 30
574 5747
50 5750 Meta 50 5 29
575 5750
52 5752 Nariño 52 6 64
576 5752
54 5754 Norte de Santander 54 2 40
572 5754
86 5786 Putumayo 86 3 13
573 5786
63 5763 Quindío 63 1 12
571 5763
66 5766 Risaralda 66 1 14
571 5766
68 5768 Santander 68 2 87
572 5768
70 5770 Sucre 70 4 26
574 5770
73 5773 Tolima 73 3 47
573 5773
76 5776 Valle del Cauca 76 6 42
576 5776
97 5797 Vaupés 97 3 6
573 5797
99 5799 Vichada 99 5 4
575 5799
MUNICIPIOS
1 001 5791 5791001 El Encanto 91.263
2 002 5791 5791002 La Chorrera 91.405
3 003 5791 5791003 La Pedrera 91.407
4 004 5791 5791004 La Victoria 91.43
5 005 5791 5791005 Leticia 91.001
6 006 5791 5791006 Miriti Paraná 91.46
7 007 5791 5791007 Puerto Alegría 91.53
8 008 5791 5791008 Puerto Arica 91.536
9 009 5791 5791009 Puerto Nariño 91.54
10 010 5791 5791010 Puerto Santander 91.669
11 011 5791 5791011 Tarapacá 91.798
1 001 5705 5705001 Abejorral 5.002
2 002 5705 5705002 Abriaquí 5.004
3 003 5705 5705003 Alejandría 5.021
4 004 5705 5705004 Amagá 5.03
5 005 5705 5705005 Amalfi 5.031
6 006 5705 5705006 Andes 5.034
7 007 5705 5705007 Angelópolis 5.036
8 008 5705 5705008 Angostura 5.038
9 009 5705 5705009 Anorí 5.04
10 010 5705 5705010 Anza 5.044
11 011 5705 5705011 Apartadó 5.045
12 012 5705 5705012 Arboletes 5.051
13 013 5705 5705013 Argelia 5.055
14 014 5705 5705014 Armenia 5.059
15 015 5705 5705015 Barbosa 5.079
16 016 5705 5705016 Bello 5.088
17 017 5705 5705017 Belmira 5.086
18 018 5705 5705018 Betania 5.091
19 019 5705 5705019 Betulia 5.093
20 020 5705 5705020 Briceño 5.107
21 021 5705 5705021 Buriticá 5.113
22 022 5705 5705022 Cáceres 5.12
23 023 5705 5705023 Caicedo 5.125
24 024 5705 5705024 Caldas 5.129
25 025 5705 5705025 Campamento 5.134
26 026 5705 5705026 Cañasgordas 5.138
27 027 5705 5705027 Caracolí 5.142
28 028 5705 5705028 Caramanta 5.145
29 029 5705 5705029 Carepa 5.147
30 030 5705 5705030 Carolina 5.15
31 031 5705 5705031 Caucasia 5.154
32 032 5705 5705032 Chigorodó 5.172
33 033 5705 5705033 Cisneros 5.19
34 034 5705 5705034 Ciudad Bolívar 5.101
35 035 5705 5705035 Cocorná 5.197
36 036 5705 5705036 Concepción 5.206
37 037 5705 5705037 Concordia 5.209
38 038 5705 5705038 Copacabana 5.212
39 039 5705 5705039 Dabeiba 5.234
40 040 5705 5705040 Don Matías 5.237
41 041 5705 5705041 Ebéjico 5.24
42 042 5705 5705042 El Bagre 5.25
43 043 5705 5705043 El Carmen de Viboral 5.148
44 044 5705 5705044 El Santuario 5.697
45 045 5705 5705045 Entrerrios 5.264
46 046 5705 5705046 Envigado 5.266
47 047 5705 5705047 Fredonia 5.282
48 048 5705 5705048 Frontino 5.284
49 049 5705 5705049 Giraldo 5.306
50 050 5705 5705050 Girardota 5.308
51 051 5705 5705051 Gómez Plata 5.31
52 052 5705 5705052 Granada 5.313
53 053 5705 5705053 Guadalupe 5.315
54 054 5705 5705054 Guarne 5.318
55 055 5705 5705055 Guatapé 5.321
56 056 5705 5705056 Heliconia 5.347
57 057 5705 5705057 Hispania 5.353
58 058 5705 5705058 Itagui 5.36
59 059 5705 5705059 Ituango 5.361
60 060 5705 5705060 Jardín 5.364
61 061 5705 5705061 Jericó 5.368
62 062 5705 5705062 La Ceja 5.376
63 063 5705 5705063 La Estrella 5.38
64 064 5705 5705064 La Pintada 5.39
65 065 5705 5705065 La Unión 5.4
66 066 5705 5705066 Liborina 5.411
67 067 5705 5705067 Maceo 5.425
68 068 5705 5705068 Marinilla 5.44
69 069 5705 5705069 Medellín 5.001
70 070 5705 5705070 Montebello 5.467
71 071 5705 5705071 Murindó 5.475
72 072 5705 5705072 Mutatá 5.48
73 073 5705 5705073 Nariño 5.483
74 074 5705 5705074 Nechí 5.495
75 075 5705 5705075 Necoclí 5.49
76 076 5705 5705076 Olaya 5.501
77 077 5705 5705077 Peñol 5.541
78 078 5705 5705078 Peque 5.543
79 079 5705 5705079 Pueblorrico 5.576
80 080 5705 5705080 Puerto Berrío 5.579
81 081 5705 5705081 Puerto Nare 5.585
82 082 5705 5705082 Puerto Triunfo 5.591
83 083 5705 5705083 Remedios 5.604
84 084 5705 5705084 Retiro 5.607
85 085 5705 5705085 Rionegro 5.615
86 086 5705 5705086 Sabanalarga 5.628
87 087 5705 5705087 Sabaneta 5.631
88 088 5705 5705088 Salgar 5.642
89 089 5705 5705089 San Andrés de Cuerquía 5.647
90 090 5705 5705090 San Carlos 5.649
91 091 5705 5705091 San Francisco 5.652
92 092 5705 5705092 San Jerónimo 5.656
93 093 5705 5705093 San José de La Montaña 5.658
94 094 5705 5705094 San Juan de Urabá 5.659
95 095 5705 5705095 San Luis 5.66
96 096 5705 5705096 San Pedro 5.664
97 097 5705 5705097 San Pedro de Uraba 5.665
98 098 5705 5705098 San Rafael 5.667
99 099 5705 5705099 San Roque 5.67
100 100 5705 5705100 San Vicente 5.674
101 101 5705 5705101 Santa Bárbara 5.679
102 102 5705 5705102 Santa Rosa de Osos 5.686
103 103 5705 5705103 Santafé de Antioquia 5.042
104 104 5705 5705104 Santo Domingo 5.69
105 105 5705 5705105 Segovia 5.736
106 106 5705 5705106 Sonsón 5.756
107 107 5705 5705107 Sopetrán 5.761
108 108 5705 5705108 Támesis 5.789
109 109 5705 5705109 Tarazá 5.79
110 110 5705 5705110 Tarso 5.792
111 111 5705 5705111 Titiribí 5.809
112 112 5705 5705112 Toledo 5.819
113 113 5705 5705113 Turbo 5.837
114 114 5705 5705114 Uramita 5.842
115 115 5705 5705115 Urrao 5.847
116 116 5705 5705116 Valdivia 5.854
117 117 5705 5705117 Valparaíso 5.856
118 118 5705 5705118 Vegachí 5.858
119 119 5705 5705119 Venecia 5.861
